chamber_size,top,bottom,dt,Coalescence
0.7850218,0.816972,0.0,0.0,1.0
0.6434892,0.35694292,0.26326218,0.0,1.0
0.5326575,0.0,0.056978878,0.11666827,1.0
0.50420237,0.0,0.0,0.11574825,1.0
0.5012736,0.0,0.0,0.10906591,1.0
0.5009002,0.0,0.0,0.10782378,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5256966,0.13824444,0.21896672,0.09998052,1.0
0.5444363,0.0,0.30733588,0.119219266,1.0
0.50471383,0.0,0.0,0.12051071,1.0
0.5022669,0.0,0.0,0.11237043,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.502381,0.0,0.0,0.112750046,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.54211503,0.0,0.2662748,0.12655766,1.0
0.58656144,0.0,0.15744714,0.19956788,1.0
0.53772634,0.0,0.17507851,0.12179206,1.0
0.6533114,0.37455496,0.18829075,0.0,1.0
0.5217558,0.059738375,0.087801695,0.09716842,1.0
0.52950555,0.0,0.0,0.1268781,1.0
0.5031743,0.0,0.0,0.11538934,1.0
0.51719654,0.0,0.0,0.099402204,1.0
0.59572613,0.0,0.23572509,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.91997933,1.0397218,0.0,0.0,1.0
0.6300406,0.26815376,0.36782667,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.52133363,0.033275146,0.056683395,0.09737524,1.0
0.51732767,0.0,0.0,0.10031763,1.0
0.52049565,0.0,0.0,0.12089486,1.0
0.501018,0.0,0.0,0.10821576,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.51912105,0.0,0.0,0.09845928,1.0
0.50409234,0.0,0.0,0.11844321,1.0
0.64874786,0.39948645,0.21082297,0.0,1.0
0.5823939,0.076827176,0.35191545,0.0,1.0
0.50285006,0.0,0.0,0.11431041,1.0
0.5262447,0.0,0.0,0.122866444,1.0
0.64512956,0.0,0.6738804,0.27798626,1.0
0.7878775,0.67127377,0.0,0.0,1.0
0.50513726,0.0,0.0,0.10531046,1.0
0.5037005,0.0,0.0,0.11713962,1.0
0.5042674,0.0,0.0,0.11902547,1.0
0.6222369,0.09171894,0.46506557,0.24503154,1.0
0.50110906,0.0,0.0,0.107284024,1.0
0.5316957,0.0,0.042905282,0.115447864,1.0
0.72579765,0.5911621,0.0,0.0,1.0
0.60530466,0.023374103,0.4780327,0.21933548,1.0
0.5128392,0.0,0.0,0.10153701,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5211043,0.0,0.0,0.121321365,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5363404,0.0,0.0,0.13166237,1.0
0.6830413,0.46697536,0.0,0.0,1.0
0.5309745,0.0,0.031926475,0.1145454,1.0
0.50085604,0.0,0.0,0.10767703,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5222611,0.0914097,0.12504455,0.09692086,1.0
0.73297566,0.7044935,0.0,0.0,1.0
0.50494,0.0,0.0,0.12126306,1.0
0.6739655,0.4419456,0.034459364,0.0,1.0
0.5031449,0.0,0.0,0.115291305,1.0
0.70198417,0.6331099,0.0,0.0,1.0
0.5311551,0.20368275,0.35971138,0.1050945,1.0
0.5227337,0.102724954,0.14257145,0.09720463,1.0
0.7465993,0.7102245,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7894214,0.82507825,0.0,0.0,1.0
0.52557623,0.0,0.0,0.12928015,1.0
0.88433826,0.92645615,0.0,0.0,1.0
0.7635099,0.7485796,0.0,0.0,1.0
0.517468,0.0,0.0,0.09926921,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.57946855,0.0,0.11268056,0.18925571,1.0
0.5381066,0.0,0.0,0.13298534,1.0
0.7923006,0.8327024,0.0,0.0,1.0
0.5263304,0.0,0.0,0.12576355,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5426173,0.0,0.0,0.15102394,1.0
0.84436125,0.91417426,0.0,0.0,1.0
0.50450677,0.0,0.0,0.11982201,1.0
0.5251409,0.0,0.0,0.10849149,1.0
0.5278232,0.0,0.0,0.12483335,1.0
0.5261568,0.14376155,0.2308329,0.10041163,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.5845733,0.0,0.18289956,0.19515043,1.0
0.5266069,0.1491582,0.24244002,0.100833386,1.0
0.5587962,0.0,0.0,0.1659015,1.0
0.6447866,0.015378041,0.5657224,0.27878484,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.8259853,0.9054994,0.0,0.0,1.0
0.78484,0.7964401,0.0,0.0,1.0
0.68671215,0.596078,0.0,0.0,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.5014924,0.0,0.0,0.109793976,1.0
0.53137183,0.0,0.027635125,0.11535042,1.0
0.69652647,0.6201238,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.51678467,0.0,0.0,0.11899562,1.0
0.592793,0.0,0.30449283,0.20488627,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.7968274,0.7649527,0.0,0.0,1.0
0.64894235,0.03842006,0.52431864,0.28574297,1.0
0.5026033,0.0,0.0,0.11348959,1.0
0.52225304,0.09090465,0.124450676,0.09692481,1.0
0.66962546,0.42884412,0.05906414,0.0,1.0
0.5015131,0.0,0.0,0.109862894,1.0
0.6429957,0.22078641,0.2644194,0.17421575,1.0
0.5186747,0.0,0.0,0.12027939,1.0
0.6194916,0.23194627,0.4031953,0.0,1.0
0.58252513,0.076578885,0.35119358,0.0,1.0
0.52751917,0.0,0.0,0.13618794,1.0
0.51881534,0.0,0.0,0.09860904,1.0
0.8723351,0.9780651,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5042461,0.0,0.0,0.11895495,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5667356,0.0,0.0,0.17610328,1.0
0.9046104,0.9429893,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5215502,0.0,0.0,0.1203791,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5025158,0.0,0.0,0.11319857,1.0
0.6347702,0.15653433,0.34775212,0.26592365,1.0
0.60019505,0.15649652,0.41276017,0.0,1.0
0.5719366,0.0,0.015166064,0.17992787,1.0
0.5356341,0.0,0.0,0.13344462,1.0
0.502627,0.0,0.0,0.11356853,1.0
0.62097096,0.24517787,0.38526836,0.0,1.0
0.7932268,0.7592948,0.0,0.0,1.0
0.52156967,0.048070315,0.07408118,0.09725958,1.0
0.520958,0.0,0.0,0.1042807,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7559801,0.7519541,0.0,0.0,1.0
0.8711023,0.9575422,0.0,0.0,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.7017543,0.617441,0.0,0.0,1.0
0.63963467,0.19486593,0.28822917,0.24742897,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.76529515,0.7275162,0.0,0.0,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.56077754,0.0066399467,0.32943484,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.9641545,1.2041008,0.0,0.0,1.0
0.77309906,0.7708694,0.0,0.0,1.0
0.66361696,0.49013188,0.10631891,0.0,1.0
0.80395144,0.5490526,0.0,0.21339907,1.0
0.76752967,0.71040434,0.0,0.0,1.0
0.50444955,0.0,0.0,0.119631656,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5237597,0.0,0.0,0.12239568,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7272651,0.5064921,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.50095505,0.0,0.0,0.10800638,1.0
0.5282768,0.1691768,0.285496,0.10239785,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5963836,0.0,0.25419205,0.21278125,1.0
0.5249797,0.0,0.0,0.12438512,1.0
0.8935237,0.93839884,0.0,0.0,1.0
0.5767329,0.0,0.11285549,0.0,1.0
0.5023503,0.0,0.0,0.11264791,1.0
0.5155215,0.0,0.0,0.13272673,1.0
0.5266087,0.14917909,0.24248497,0.10083506,1.0
0.67858225,0.5073626,0.0,0.0,1.0
0.97295654,1.0740724,0.0,0.0,1.0
0.6081791,0.20046595,0.43866214,0.0,1.0
0.92722464,1.0840122,0.0,0.0,1.0
0.5007891,0.0,0.0,0.10745434,1.0
0.52843213,0.0,0.0,0.12651531,1.0
0.5044552,0.0,0.0,0.10966573,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.72646475,0.5319066,0.0,0.0,1.0
0.827423,0.84720874,0.0,0.0,1.0
0.7033417,0.6363182,0.0,0.0,1.0
0.74582124,0.6443174,0.0,0.0,1.0
0.8255983,0.85887235,0.0,0.0,1.0
0.5022715,0.0,0.0,0.112385646,1.0
0.5838924,0.0,0.14418413,0.19545828,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.53516656,0.0,0.11354867,0.11926074,1.0
0.66142476,0.3393033,0.114522845,0.0,1.0
0.71263665,0.6582852,0.0,0.0,1.0
0.79366535,0.6533195,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.6475788,0.26687938,0.23650931,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.67509586,0.35895428,0.0272882,0.1595483,1.0
0.5042665,0.0,0.0,0.11902262,1.0
0.52119315,0.024469241,0.046328526,0.09744408,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.6433724,0.36217025,0.25531474,0.0,1.0
0.5299411,0.18912865,0.32840845,0.10395705,1.0
0.5038832,0.0,0.0,0.11774741,1.0
0.50200737,0.0,0.0,0.11150718,1.0
0.7667979,0.70947796,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7256256,0.6377997,0.0,0.0,1.0
0.7856258,0.8182774,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.795537,0.7778117,0.0,0.0,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.50158906,0.0,0.0,0.11011557,1.0
1.046348,1.2742509,0.0,0.0,1.0
0.5184608,0.0,0.0,0.098782785,1.0
0.59544384,0.0,0.21778877,0.21237464,1.0
0.5373289,0.0,0.16274735,0.1214818,1.0
0.5022327,0.0,0.0,0.106733516,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.7374116,0.71408015,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6608355,0.3285585,0.12258999,0.019303203,1.0
0.77650154,0.6556715,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.73426527,0.70690244,0.0,0.0,1.0
0.5012771,0.0,0.0,0.10907769,1.0
0.72933275,0.42050418,0.0,0.41907865,1.0
0.50098854,0.0,0.0,0.1081178,1.0
0.7009515,0.36009085,0.0,0.3734859,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5019212,0.0,0.0,0.1112204,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5252698,0.0,0.0,0.10879033,1.0
0.5250241,0.0,0.0,0.1193511,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.51611745,0.0,0.0,0.1206999,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.54913056,0.0,0.32423303,0.05548693,1.0
0.6709871,0.3722012,0.052575238,0.0,1.0
0.6570988,0.397891,0.15494199,0.0,1.0
0.5270689,0.0,0.0,0.110664256,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6901219,0.50017023,0.0,0.0,1.0
0.65598613,0.444121,0.15919985,0.0,1.0
0.54095936,0.0,0.24002743,0.12536924,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5019274,0.0,0.0,0.11124103,1.0
0.6309533,0.2928913,0.33310565,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.52001685,0.0,0.0,0.10717334,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5044029,0.0,0.0,0.119476266,1.0
0.5209964,0.012139221,0.03182935,0.09754043,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6194087,0.23169756,0.40348148,0.0,1.0
0.50087047,0.0,0.0,0.10772494,1.0
0.53909254,0.0,0.20105146,0.1233476,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5742606,0.07884774,0.3962373,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.8013035,0.8521589,0.0,0.0,1.0
0.53130406,0.0,0.0,0.1346068,1.0
0.7017565,0.5588056,0.0,0.0,1.0
0.8296634,0.87576336,0.0,0.0,1.0
0.5013961,0.0,0.0,0.10947362,1.0
0.5156295,0.0,0.0,0.10016992,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5754481,0.0,0.104872555,0.0,1.0
0.51180655,0.0,0.0,0.102042966,1.0
0.7735599,0.7080812,0.0,0.0,1.0
0.5028038,0.0,0.0,0.10645376,1.0
0.74150693,0.5704946,0.0,0.0,1.0
0.5080233,0.0,0.0,0.112801544,1.0
0.79436016,0.71635115,0.0,0.0,1.0
0.9416825,1.1423373,0.0,0.0,1.0
0.76645297,0.648449,0.0,0.0,1.0
0.5762147,0.0,0.0,0.18821263,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.8230672,0.72847754,0.0,0.0,1.0
0.5016361,0.0,0.0,0.11027184,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.65418386,0.38917252,0.16982543,0.0,1.0
0.68400043,0.47428814,0.0,0.0,1.0
0.5657496,0.023746366,0.33583054,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5198211,0.0,0.0,0.09811625,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5024908,0.0,0.0,0.11311546,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7712979,0.6683441,0.0,0.0,1.0
0.6095504,0.08065189,0.5122634,0.163967,1.0
0.6160293,0.103971116,0.4545726,0.22429906,1.0
0.52381957,0.11574226,0.17056908,0.098221965,1.0
0.533618,0.0,0.066559255,0.11802015,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.6709504,0.4760336,0.052402835,0.0,1.0
0.7084242,0.5154704,0.0,0.0,1.0
0.75306433,0.74790776,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5016567,0.0,0.0,0.110340536,1.0
0.81071335,0.8724948,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5182473,0.0,0.0,0.0988874,1.0
0.7842531,0.7954054,0.0,0.0,1.0
0.50739944,0.0,0.0,0.10732433,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5256781,0.13802332,0.21849115,0.09996325,1.0
0.50131404,0.0,0.0,0.10718365,1.0
0.5230143,0.10608904,0.14980696,0.097467564,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.57815444,0.0,0.121688776,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5014477,0.0,0.0,0.1096451,1.0
0.77178156,0.77772075,0.0,0.0,1.0
0.62619096,0.09784569,0.45119178,0.25133798,1.0
0.5017731,0.0,0.0,0.11072783,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.50543046,0.0,0.0,0.122894906,1.0
0.6849156,0.4054371,0.0,0.086910754,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6315927,0.13641705,0.38344717,0.26055375,1.0
0.5041492,0.0,0.0,0.11863247,1.0
0.578622,0.0,0.057047468,0.18981163,1.0
0.57281613,0.04663982,0.34311438,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.52859604,0.0,0.0,0.11216544,1.0
0.79174423,0.7727909,0.0,0.0,1.0
0.51268715,0.0,0.0,0.12235332,1.0
0.7398686,0.6737128,0.0,0.0,1.0
0.525865,0.0,0.0,0.10940639,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.6702943,0.5305604,0.05979937,0.0,1.0
0.674889,0.54407114,0.021999903,0.0,1.0
0.6874271,0.3279253,0.017918032,0.35169247,1.0
0.50431705,0.0,0.0,0.119190805,1.0
0.7663103,0.63329893,0.0,0.0,1.0
0.5801226,0.0,0.08767855,0.19110169,1.0
0.72799164,0.6936641,0.0,0.0,1.0
1.019741,1.3242306,0.0,0.0,1.0
0.52652186,0.0,0.0,0.11001469,1.0
0.52332646,0.0,0.0,0.121098526,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.8005904,0.6730592,0.0,0.0,1.0
0.5957677,0.1308401,0.38780534,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.51459336,0.0,0.0,0.10067756,1.0
0.6300568,0.19975659,0.3651446,0.0,1.0
0.6435393,0.06790246,0.48212186,0.277878,1.0
0.8441612,0.90195394,0.0,0.0,1.0
0.51499325,0.0,0.0,0.100481644,1.0
0.85465693,0.8751807,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5025104,0.0,0.0,0.11318072,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.64079374,0.35349637,0.2630356,0.0,1.0
0.6251129,0.04426987,0.53882897,0.24858691,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.79620486,0.84114,0.0,0.0,1.0
0.6328325,0.30424422,0.3200504,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.68020546,0.5793901,0.0052984133,0.0,1.0
0.503293,0.0,0.0,0.11578402,1.0
0.896123,1.0570761,0.0,0.0,1.0
0.521257,0.0,0.0,0.11984476,1.0
0.506877,0.0,0.0,0.12770697,1.0
0.6844975,0.4524278,0.0,0.0,1.0
0.84016186,0.68378866,0.0,0.0,1.0
0.6183229,0.22843911,0.40723106,0.0,1.0
0.78175575,0.73019433,0.0,0.0,1.0
0.65452194,0.31601596,0.18246843,0.0,1.0
0.84381545,0.8326274,0.0,0.0,1.0
0.7276299,0.47163475,0.0,0.061416544,1.0
0.5375617,0.0,0.16640471,0.12176975,1.0
0.64276004,0.328865,0.25722957,0.0,1.0
0.83939195,0.7506374,0.0,0.0,1.0
0.5045652,0.0,0.0,0.12001639,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.5965175,0.0,0.29709515,0.21124363,1.0
0.6583302,0.3819708,0.14737001,0.0,1.0
0.5320769,0.0,0.044840917,0.11604,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.52945817,0.0,0.0,0.1132339,1.0
0.51598793,0.0,0.0,0.09999427,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.54096144,0.0,0.08652654,0.12985334,1.0
0.50623125,0.0,0.0,0.10477451,1.0
0.8095581,0.86999804,0.0,0.0,1.0
0.50361276,0.0,0.0,0.1168478,1.0
0.50105804,0.0,0.0,0.1083489,1.0
0.5833128,0.0,0.13549656,0.194809,1.0
0.5282654,0.0,0.0,0.11178905,1.0
0.56228065,0.0,0.0,0.16814844,1.0
0.5057888,0.0,0.0,0.10499128,1.0
0.5208818,0.0,0.0,0.10417447,1.0
0.7108135,0.46608636,0.0,0.0,1.0
0.8638421,0.94326943,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.68904287,0.55019724,0.0,0.0,1.0
0.5051169,0.0,0.0,0.10532048,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.61824995,0.23846214,0.39255083,0.0,1.0
0.5029998,0.0,0.0,0.11480861,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.55290276,0.0,0.0,0.1600566,1.0
0.6478309,0.31195945,0.21949837,0.0,1.0
0.52140623,0.03782792,0.06203717,0.09733968,1.0
0.85577637,0.9170448,0.0,0.0,1.0
0.5121752,0.0,0.0,0.10186234,1.0
0.5182426,0.0,0.0,0.10125784,1.0
0.79824966,0.7668359,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5008401,0.0,0.0,0.10762406,1.0
0.5954165,0.11329254,0.35805362,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.58701205,0.0867661,0.3503499,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5148569,0.0,0.0,0.12347965,1.0
0.66730887,0.340066,0.08453318,0.07737997,1.0
0.7176591,0.40795597,0.0,0.40057,1.0
0.5295217,0.0,0.0,0.11336734,1.0
0.5184591,0.0,0.0,0.11939272,1.0
0.5272631,0.0,0.0,0.111774124,1.0
0.50208354,0.0,0.0,0.11176052,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.50506794,0.0,0.0,0.121688835,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5153128,0.0,0.0,0.118093744,1.0
1.0685441,1.3821213,0.0,0.0,1.0
0.5175791,0.0,0.0,0.0992147,1.0
0.91374636,1.0901777,0.0,0.0,1.0
0.5549159,0.0,0.329213,0.02160173,1.0
0.8014062,0.83989215,0.0,0.0,1.0
0.8170899,0.83062935,0.0,0.0,1.0
0.6703016,0.25785297,0.1483418,0.32351318,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.51803,0.0,0.0,0.098993845,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5199464,0.0,0.0,0.098054945,1.0
0.5081551,0.0,0.0,0.11905291,1.0
0.8737008,1.0086188,0.0,0.0,1.0
0.51787865,0.0,0.0,0.1202085,1.0
0.8450328,0.92602104,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.59099615,0.0,0.272228,0.1703796,1.0
0.7761466,0.7142804,0.0,0.0,1.0
0.5019177,0.0,0.0,0.11120898,1.0
0.5074528,0.0,0.0,0.11148171,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.59889245,0.0,0.35302773,0.21337777,1.0
0.6924666,0.6103528,0.0,0.0,1.0
0.83388495,0.666437,0.0,0.0,1.0
0.6793813,0.47456452,0.0,0.0,1.0
0.57657087,0.0,0.11184854,0.0,1.0
0.7291994,0.69629747,0.0,0.0,1.0
0.5019647,0.0,0.0,0.11136518,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.50680226,0.0,0.0,0.10449476,1.0
0.5151579,0.0,0.0,0.11407916,1.0
0.64682454,0.3355762,0.22752135,0.0,1.0
0.8581005,0.9749044,0.0,0.0,1.0
0.5009045,0.0,0.0,0.10783812,1.0
0.5182879,0.0,0.0,0.11804597,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.7795188,0.6539876,0.0,0.0,1.0
0.7996227,0.8479572,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.68295,0.47220424,0.0,0.0,1.0
0.63395715,0.22178034,0.33766693,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6204048,0.19791971,0.43252346,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.58922654,0.17370148,0.4602097,0.0,1.0
0.748253,0.66073203,0.0,0.0,1.0
0.5208621,0.0037205531,0.021929922,0.09760627,1.0
0.8346655,0.8825472,0.0,0.0,1.0
0.77384967,0.79282755,0.0,0.0,1.0
0.5201627,0.0,0.0,0.11918181,1.0
0.51294905,0.0,0.0,0.11481154,1.0
0.6437827,0.28863242,0.26152954,0.0,1.0
0.8055456,0.8495708,0.0,0.0,1.0
0.8663033,0.8193533,0.0,0.0,1.0
0.7273015,0.6921593,0.0,0.0,1.0
0.7248598,0.48622862,0.0,0.0,1.0
0.5018154,0.0,0.0,0.11086844,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.67057973,0.53228486,0.057816263,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6297561,0.0,0.6678075,0.254341,1.0
0.51366895,0.0,0.0,0.10113048,1.0
0.50280786,0.0,0.0,0.11417017,1.0
0.5493871,0.0,0.32584304,0.05365712,1.0
0.5044344,0.0,0.0,0.10565481,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5203131,0.0,0.0,0.09787527,1.0
0.8329024,0.8656661,0.0,0.0,1.0
0.726921,0.6913298,0.0,0.0,1.0
0.8554517,0.94612676,0.0,0.0,1.0
0.50144935,0.0,0.0,0.10965059,1.0
0.691634,0.6083487,0.0,0.0,1.0
0.52233666,0.0,0.0,0.10573865,1.0
0.80670416,0.6776871,0.0,0.0,1.0
0.5148072,0.0,0.0,0.100572795,1.0
0.50109047,0.0,0.0,0.10845674,1.0
0.6387004,0.07152872,0.48112914,0.27038127,1.0
0.51920646,0.0,0.0,0.09841744,1.0
0.7244694,0.6855803,0.0,0.0,1.0
0.90274775,0.88533837,0.0,0.0,1.0
0.8783456,1.0186568,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5117003,0.0,0.0,0.10209498,1.0
0.50430536,0.0,0.0,0.10571802,1.0
0.63866043,0.2407471,0.2866543,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7667308,0.77744275,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.70164937,0.4689839,0.0,0.0,1.0
0.50275916,0.0,0.0,0.114008054,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6816833,0.58318037,0.0017074683,0.0,1.0
0.51842105,0.0,0.0,0.098802246,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.74673706,0.5369429,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7891804,0.8259592,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.52317846,0.10805706,0.15403973,0.097621344,1.0
0.56373894,0.0,0.0,0.17127936,1.0
0.5027978,0.0,0.0,0.11413652,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.52073294,0.0,0.012405688,0.09766955,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6287523,0.17124045,0.36197588,0.1391972,1.0
0.50324935,0.0,0.0,0.115638874,1.0
0.5008451,0.0,0.0,0.10764052,1.0
